User ID,Worker ID,Rating
2341,5146,5
2341,2302,3
2341,9717,2
2341,2966,5
2341,1829,5
2341,1193,2
2341,3511,1
2342,3688,1
2342,1068,3
2342,3068,3
2342,8260,2
2342,2265,3
2342,9877,5
2342,4859,2
2342,3881,5
2342,7521,4
2342,5319,3
2342,9103,4
2342,3233,5
2342,1962,4
2342,6304,1
2342,3913,5
2342,4025,1
2342,5205,2
2342,1869,4
2342,3455,4
2342,519,5
2342,2787,5
2342,884,2
2342,3492,1
2342,9509,2
2342,6609,2
2342,6283,1
2342,4037,5
2342,935,4
2342,2097,5
2342,9584,5
2342,8820,3
2342,6612,2
2342,4664,4
2342,1084,1
2342,660,2
2342,4926,1
2342,54,4
2342,4113,4
2342,1970,5
2342,4544,2
2343,7919,1
2343,3056,1
2343,388,1
2343,2114,1
2343,3688,3
2343,6668,3
2343,6217,1
2343,5693,4
2343,9654,1
2343,5270,5
2343,4463,3
2343,8794,2
2343,9933,1
2343,2826,2
2343,94,5
2343,9462,2
2343,6655,2
2343,4289,2
2343,7039,4
2343,3598,1
2343,8677,2
2343,9697,1
2343,9297,1
2343,2990,2
2343,5358,2
2343,4829,4
2343,5990,3
2343,6136,2
2343,7822,5
2343,5762,3
2343,6552,5
2343,1485,2
2343,3765,3
2343,3217,1
2343,4103,5
2343,3420,4
2343,5022,2
2343,5136,1
2343,8700,1
2343,1345,1
2344,5478,5
2344,3996,4
2344,9737,1
2344,7489,1
2344,185,1
2344,4779,3
2344,1399,5
2344,1742,3
2344,5743,4
2344,2673,3
2344,5121,4
2344,1935,2
2344,4941,3
2344,3855,5
2344,2239,1
2344,5294,2
2344,4213,2
2344,1125,4
2344,573,1
2344,8605,5
2344,6188,2
2344,1650,4
2344,3199,3
2344,9074,5
2344,2648,4
2344,5213,2
2344,633,4
2344,8965,2
2344,2059,1
2344,4354,3
2344,3810,1
2344,7539,1
2344,8678,1
2344,5961,1
2344,2234,3
2344,1676,1
2344,817,3
2344,433,1
2344,8430,5
2344,9823,2
2345,9543,4
2345,4172,3
2345,5298,2
2345,2965,4
2345,888,2
2345,8760,2
2345,7920,2
2345,5214,4
2345,6782,2
2345,3801,5
2345,1009,3
2345,2418,3
2345,6477,4
2345,8422,5
2345,1675,4
2345,4292,4
2345,5904,5
2345,475,5
2345,7973,3
2345,7260,5
2345,4134,5
2345,6447,1
2345,3660,5
2345,8574,1
2345,2549,1
2345,7850,4
2345,2899,2
2345,6412,5
2345,3432,5
2345,590,3
2345,6077,3
2345,5809,3
2345,4770,5
2345,7245,1
2345,6132,3
2345,3479,5
2345,8070,4
2345,5412,4
2345,2956,3
2345,8880,5
2346,1069,3
2346,5633,3
2346,7252,5
2346,2651,1
2346,1237,2
2346,3844,3
2346,8389,1
2346,7450,1
2346,9169,3
2346,5847,1
2346,1924,3
2346,6389,4
2346,2462,4
2346,837,2
2346,4445,4
2346,2496,1
2346,170,5
2346,7030,4
2346,2364,5
2346,4298,5
2346,6961,3
2346,7879,3
2346,9254,1
2346,6657,5
2346,5105,5
2346,2972,2
2346,9723,1
2346,6805,2
2346,9970,4
2346,3583,1
2346,3539,1
2346,2609,1
2346,8435,3
2346,6590,2
2346,512,3
2346,5151,2
2346,6750,3
2346,1660,4
2346,6044,4
2346,6520,3
2347,4741,3
2347,3411,3
2347,9162,4
2347,9352,3
2347,6574,3
2347,5036,1
2347,863,1
2347,9882,3
2347,827,5
2347,9551,5
2347,7612,3
2347,6544,3
2347,9247,5
2347,1603,1
2347,8107,3
2347,8729,5
2347,3744,2
2347,504,1
2347,722,5
2347,212,5
2347,4348,1
2347,6380,4
2347,4466,5
2347,3332,5
2347,4764,3
2347,5893,3
2347,3625,3
2347,5051,1
2347,4650,2
2347,668,4
2347,4885,4
2347,5015,1
2347,937,5
2347,4166,2
2347,9877,1
2347,3623,3
2347,7631,2
2347,7859,2
2347,4850,4
2347,5896,1
2348,7459,5
2348,372,3
2348,2495,4
2348,6052,3
2348,706,2
2348,608,1
2348,9978,3
2348,6828,3
2348,2488,4
2348,6221,1
2348,8002,2
2348,5734,4
2348,8594,5
2348,6272,5
2348,1328,4
2348,8967,4
2348,1582,5
2348,8079,2
2348,7108,2
2348,8987,1
2348,7093,3
2348,5335,2
2348,9239,4
2348,6444,1
2348,8017,3
2348,3177,2
2348,7080,3
2348,6787,1
2348,2988,5
2348,4961,3
2348,5018,5
2348,527,2
2348,959,4
2348,9488,4
2348,3329,3
2348,8071,4
2348,1233,1
2348,5220,4
2348,5875,5
2348,9810,1
2349,8997,5
2349,9840,2
2349,2920,4
2349,3115,2
2349,7613,3
2349,7844,5
2349,4989,3
2349,9171,2
2349,4386,5
2349,2844,1
2349,3173,4
2349,8427,3
2349,5338,3
2349,2969,1
2349,3895,2
2349,4010,1
2349,5896,2
2349,1623,4
2349,6549,5
2349,2496,1
2349,1433,1
2349,4794,1
2349,669,3
2349,7190,1
2349,3320,4
2349,7881,1
2349,1339,1
2349,6874,4
2349,1975,2
2349,8079,5
2349,6747,5
2349,339,2
2349,5562,5
2349,8832,5
2349,1163,3
2349,5297,4
2349,9220,3
2349,8393,2
2349,9882,4
2349,898,2
2350,6791,4
2350,6526,1
2350,6393,1
2350,6453,5
2350,3802,1
2350,5377,4
2350,6700,2
2350,8824,3
2350,5477,4
2350,3085,1
2350,3745,1
2350,1952,3
2350,7118,5
2350,824,3
2350,6380,1
2350,2582,5
2350,1944,2
2350,2117,5
2350,8794,3
2350,3393,5
2350,9695,4
2350,1182,4
2350,3997,4
2350,3319,2
2350,7055,4
2350,9286,2
2350,4842,4
2350,821,3
2350,1244,1
2350,4424,3
2350,4460,5
2350,3028,1
2350,9322,4
2350,9708,5
2350,6786,2
2350,6449,2
2350,3096,2
2350,694,4
2350,6189,5
2350,8907,5
2351,4731,2
2351,5797,3
2351,3084,1
2351,7286,1
2351,719,5
2351,1991,2
2351,3822,2
2351,7649,2
2351,2522,3
2351,9885,2
2351,3175,4
2351,8777,2
2351,8179,1
2351,952,3
2351,2442,5
2351,6823,5
2351,9266,5
2351,4111,5
2351,6455,5
2351,474,3
2351,662,2
2351,2160,5
2351,954,3
2351,4226,4
2351,9192,5
2351,3106,4
2351,5571,5
2351,8342,1
2351,1607,3
2351,5917,4
2351,8953,5
2351,9648,1
2351,5617,2
2351,9330,2
2351,1218,2
2351,4181,2
2351,1823,4
2351,3679,1
2351,660,5
2351,3308,3
2352,733,2
2352,5197,3
2352,8767,1
2352,4023,4
2352,2337,2
2352,3951,4
2352,7202,4
2352,6670,1
2352,1880,1
2352,4707,1
2352,6879,1
2352,6554,4
2352,3490,1
2352,9210,5
2352,9465,5
2352,4516,3
2352,3165,4
2352,3883,4
2352,8265,1
2352,8879,3
2352,8479,2
2352,343,3
2352,880,1
2352,4299,2
2352,5586,3
2352,2788,3
2352,9593,1
2352,2243,2
2352,4526,4
2352,3659,2
2352,9269,2
2352,6239,5
2352,6135,4
2352,7710,3
2352,9584,3
2352,8853,4
2352,8124,2
2352,6267,4
2352,2973,5
2352,9947,4
2353,8964,3
2353,3164,1
2353,3465,4
2353,2384,1
2353,2431,3
2353,9109,3
2353,5333,3
2353,4103,2
2353,9977,1
2353,2545,4
2353,108,3
2353,8076,4
2353,3653,3
2353,2935,5
2353,2151,3
2353,4160,4
2353,6705,3
2353,8310,5
2353,1637,4
2353,4702,4
2353,4719,5
2353,6713,3
2353,8888,2
2353,5460,3
2353,7389,3
2353,1436,3
2353,9678,3
2353,4492,5
2353,8444,4
2353,450,1
2353,6630,5
2353,5622,5
2353,5007,5
2353,2629,5
2353,3972,5
2353,8119,2
2353,8474,2
2353,9463,1
2353,9866,5
2353,4574,4
2354,385,1
2354,1118,2
2354,7731,5
2354,6850,4
2354,7128,4
2354,6564,4
2354,2345,1
2354,3628,1
2354,5488,4
2354,582,1
2354,8963,4
2354,5610,1
2354,2957,1
2354,58,3
2354,4287,2
2354,2480,3
2354,2320,3
2354,1187,4
2354,1813,4
2354,8036,3
2354,7885,2
2354,6292,2
2354,7300,4
2354,3796,2
2354,4153,5
2354,3260,1
2354,7461,2
2354,8109,3
2354,3836,3
2354,8497,5
2354,1897,4
2354,917,1
2354,2940,1
2354,6932,3
2354,359,1
2354,9280,1
2354,9626,1
2354,8434,5
2354,8396,1
2354,7501,4
2355,9471,2
2355,9822,5
2355,8215,1
2355,119,3
2355,5983,2
2355,8797,5
2355,6468,1
2355,3925,2
2355,6892,5
2355,1490,3
2355,704,3
2355,2709,5
2355,2244,3
2355,9575,2
2355,5172,5
2355,2762,1
2355,8786,2
2355,3524,4
2355,751,2
2355,4216,3
2355,4303,4
2355,6280,1
2355,1117,2
2355,8663,2
2355,4043,3
2355,1547,3
2355,398,1
2355,4003,4
2355,8493,5
2355,4844,5
2355,2390,5
2355,48,3
2355,3503,1
2355,2424,3
2355,1308,5
2355,4532,4
2355,5716,5
2355,6347,2
2355,2094,4
2355,7090,3
2356,2970,4
2356,4987,4
2356,4229,2
2356,4782,5
2356,8885,3
2356,3967,5
2356,3895,3
2356,2025,4
2356,5770,1
2356,5628,2
2356,5777,1
2356,5755,4
2356,4650,5
2356,1878,2
2356,8786,3
2356,7136,1
2356,8033,2
2356,5087,5
2356,8595,5
2356,4504,3
2356,5370,5
2356,374,2
2356,3523,5
2356,9648,1
2356,7713,1
2356,3973,2
2356,3374,2
2356,7522,4
2356,2659,2
2356,6571,5
2356,7785,5
2356,1345,3
2356,9204,3
2356,1281,5
2356,7659,2
2356,7665,1
2356,6051,4
2356,2851,2
2356,8210,4
2356,1517,4
2357,6419,4
2357,4268,5
2357,9567,4
2357,2625,3
2357,6937,2
2357,8605,2
2357,5093,4
2357,9731,5
2357,8322,1
2357,9518,5
2357,3283,5
2357,5475,4
2357,1449,5
2357,3743,1
2357,8955,5
2357,4181,2
2357,3892,2
2357,7765,3
2357,7734,1
2357,659,5
2357,707,1
2357,453,5
2357,7606,2
2357,2512,2
2357,3022,2
2357,1514,1
2357,8880,4
2357,2519,5
2357,6633,3
2357,3500,2
2357,3825,1
2357,9195,3
2357,7108,4
2357,6037,3
2357,9445,4
2357,3526,5
2357,7441,3
2357,9391,4
2357,724,3
2357,8101,4
2358,1108,1
2358,2823,3
2358,1621,3
2358,9116,2
2358,3903,1
2358,6160,5
2358,2979,2
2358,5609,1
2358,8248,5
2358,6939,2
2358,5558,2
2358,8595,1
2358,1350,3
2358,5000,4
2358,7232,2
2358,9834,4
2358,9420,1
2358,7591,5
2358,5758,2
2358,1540,1
2358,5120,1
2358,2423,2
2358,4877,5
2358,4084,4
2358,9442,5
2358,1989,1
2358,7418,3
2358,393,1
2358,7521,5
2358,575,1
2358,3191,2
2358,478,5
2358,4236,4
2358,9123,1
2358,2636,3
2358,7502,3
2358,7283,1
2358,8643,4
2358,5427,3
2358,4691,2
2359,3902,5
2359,9391,5
2359,1060,4
2359,5121,5
2359,561,4
2359,9207,1
2359,1886,3
2359,5213,5
2359,5283,5
2359,7774,3
2359,6625,4
2359,6258,3
2359,1875,1
2359,1865,5
2359,482,2
2359,4303,3
2359,8351,5
2359,9594,5
2359,9993,3
2359,1717,1
2359,6107,3
2359,8667,4
2359,9323,1
2359,8003,3
2359,9690,3
2359,887,3
2359,6308,3
2359,191,4
2359,2484,2
2359,2157,5
2359,6442,1
2359,7052,3
2359,8563,5
2359,6234,2
2359,9213,3
2359,7040,5
2359,4990,3
2359,8145,2
2359,3205,4
2359,3719,3
2360,8196,4
2360,6091,5
2360,3170,4
2360,6239,2
2360,5072,3
2360,3315,5
2360,1258,1
2360,4955,2
2360,4870,1
2360,8241,1
2360,1306,3
2360,6642,5
2360,2944,3
2360,8521,4
2360,5342,3
2360,2080,3
2360,3827,3
2360,5779,3
2360,4376,4
2360,7312,4
2360,9326,1
2360,9039,3
2360,137,3
2360,9155,2
2360,457,4
2360,9468,4
2360,6710,2
2360,8667,4
2360,1723,1
2360,2974,2
2360,9404,4
2360,9369,4
2360,8506,1
2360,2892,2
2360,1303,5
2360,8833,5
2360,2782,5
2360,2057,1
2360,4364,2
2360,835,3
2361,2968,5
2361,2651,5
2361,7343,1
2361,2535,2
2361,8984,1
2361,2335,2
2361,9053,1
2361,5632,1
2361,9032,1
2361,7778,4
2361,920,2
2361,5347,1
2361,4762,3
2361,5543,1
2361,9691,4
2361,1784,3
2361,7573,2
2361,755,4
2361,916,2
2361,2138,2
2361,3180,4
2361,3391,5
2361,3328,3
2361,1031,5
2361,1987,2
2361,3568,5
2361,2219,5
2361,3314,1
2361,5998,3
2361,3571,3
2361,7217,2
2361,9638,3
2361,3298,1
2361,6428,1
2361,90,1
2361,4911,5
2361,7199,1
2361,3532,5
2361,5836,1
2361,3363,1
2362,3365,2
2362,1990,4
2362,7796,4
2362,6499,2
2362,2552,4
2362,2821,5
2362,3076,1
2362,5432,5
2362,6622,2
2362,8203,1
2362,4448,2
2362,4463,5
2362,7495,4
2362,3124,2
2362,1887,4
2362,192,1
2362,9738,2
2362,9745,4
2362,5170,1
2362,6307,1
2362,4875,1
2362,4896,1
2362,1310,3
2362,6443,4
2362,1830,5
2362,3260,3
2362,2934,3
2362,8559,2
2362,269,2
2362,3353,1
2362,7761,4
2362,9285,4
2362,2381,4
2362,4388,1
2362,5423,2
2362,6888,5
2362,4366,1
2362,8336,4
2362,4889,4
2362,315,3
2363,8736,5
2363,6908,5
2363,6806,5
2363,5827,3
2363,4150,4
2363,9928,5
2363,6226,5
2363,8911,4
2363,1573,3
2363,5566,1
2363,6152,4
2363,7959,2
2363,243,3
2363,6038,2
2363,5985,4
2363,2430,2
2363,8797,1
2363,4834,4
2363,3871,2
2363,5025,1
2363,3826,1
2363,8963,2
2363,9153,5
2363,3902,1
2363,6753,5
2363,4454,4
2363,5315,1
2363,8851,5
2363,8907,2
2363,2469,5
2363,1020,5
2363,7079,2
2363,9564,3
2363,1962,4
2363,7981,2
2363,607,2
2363,776,5
2363,3909,5
2363,3097,3
2363,1357,1
2364,3202,5
2364,2241,1
2364,2587,5
2364,8643,5
2364,5077,3
2364,3217,3
2364,6647,4
2364,6565,5
2364,6957,2
2364,4798,3
2364,1733,5
2364,7314,3
2364,1828,1
2364,5913,5
2364,1298,5
2364,1096,5
2364,4011,5
2364,8182,5
2364,5248,5
2364,8132,1
2364,3514,5
2364,8411,4
2364,1718,1
2364,4454,4
2364,6110,3
2364,5009,4
2364,7058,3
2364,3252,4
2364,2532,2
2364,3661,1
2364,3211,1
2364,1664,1
2364,3821,3
2364,7563,3
2364,3690,3
2364,3397,2
2364,6771,3
2364,789,3
2364,2513,4
2364,2705,2
2365,9083,1
2365,9864,1
2365,8914,5
2365,5992,5
2365,4625,5
2365,5648,1
2365,1744,4
2365,2138,4
2365,7965,5
2365,5559,3
2365,2065,4
2365,4378,5
2365,2188,3
2365,8961,3
2365,6876,5
2365,3055,5
2365,3453,3
2365,7140,2
2365,1863,1
2365,2255,5
2365,5972,3
2365,9859,4
2365,5363,4
2365,1078,1
2365,579,3
2365,2772,2
2365,360,4
2365,4879,1
2365,764,4
2365,4359,5
2365,4941,4
2365,7755,2
2365,4804,1
2365,3394,5
2365,4546,4
2365,4411,3
2365,5271,2
2365,4549,1
2365,7511,5
2365,5001,1
2366,6852,2
2366,3907,2
2366,5981,1
2366,3154,2
2366,5428,2
2366,8773,4
2366,8155,5
2366,8147,3
2366,3800,3
2366,1310,5
2366,8745,3
2366,7494,2
2366,4646,1
2366,1702,5
2366,6781,5
2366,8354,3
2366,2731,5
2366,9135,2
2366,532,5
2366,2181,5
2366,5076,4
2366,5225,4
2366,1810,2
2366,1075,2
2366,8192,5
2366,9695,2
2366,4645,3
2366,1870,4
2366,3188,2
2366,9359,1
2366,9902,2
2366,3522,1
2366,5685,1
2366,7529,4
2366,8879,5
2366,5238,1
2366,7210,1
2366,6767,2
2366,7161,2
2366,9529,1
2367,3880,2
2367,7040,4
2367,8330,1
2367,8641,4
2367,3891,3
2367,6882,1
2367,60,4
2367,4742,2
2367,1938,3
2367,2931,5
2367,3982,4
2367,5227,1
2367,1571,5
2367,4484,2
2367,8621,1
2367,9802,2
2367,770,4
2367,8462,1
2367,6648,4
2367,3139,2
2367,2962,1
2367,5504,5
2367,7667,4
2367,6767,3
2367,1457,2
2367,4500,3
2367,1962,4
2367,920,2
2367,9952,5
2367,2080,3
2367,6077,1
2367,8146,3
2367,5122,4
2367,883,5
2367,9618,3
2367,6206,3
2367,1372,5
2367,3826,3
2367,8555,4
2367,1769,4
2368,5165,1
2368,2588,5
2368,3675,4
2368,5513,5
2368,2975,3
2368,7759,1
2368,2826,2
2368,651,5
2368,9439,4
2368,4827,1
2368,4844,3
2368,199,4
2368,1981,5
2368,6647,5
2368,9099,4
2368,6904,4
2368,5607,1
2368,4388,4
2368,734,4
2368,6616,4
2368,8468,5
2368,2289,1
2368,9882,2
2368,1837,5
2368,4110,2
2368,7297,5
2368,7897,3
2368,2319,3
2368,7064,2
2368,2423,5
2368,9479,4
2368,2370,1
2368,4174,3
2368,3749,2
2368,9143,4
2368,126,5
2368,2208,3
2368,433,5
2368,8128,1
2368,2327,2
2369,9436,2
2369,5411,2
2369,2400,5
2369,4729,1
2369,5905,5
2369,2018,5
2369,3988,3
2369,5295,4
2369,1362,5
2369,2648,3
2369,4986,3
2369,9350,1
2369,2425,5
2369,8595,3
2369,4506,2
2369,6956,1
2369,3770,3
2369,5414,5
2369,572,1
2369,8414,4
2369,7368,2
2369,9261,5
2369,6331,5
2369,1300,5
2369,2198,5
2369,6565,4
2369,60,1
2369,4492,1
2369,6033,2
2369,543,4
2369,406,1
2369,7170,2
2369,9144,4
2369,1708,4
2369,1304,2
2369,3860,1
2369,9491,1
2369,2272,1
2369,9033,2
2369,8604,5
2370,895,2
2370,2972,1
2370,4257,1
2370,2374,3
2370,5911,1
2370,7453,2
2370,7125,1
2370,9658,2
2370,8878,2
2370,4453,5
2370,4459,1
2370,6351,4
2370,6002,2
2370,1224,4
2370,8338,1
2370,1949,3
2370,6487,5
2370,4352,4
2370,2301,2
2370,5787,3
2370,7067,5
2370,3714,2
2370,4257,1
2370,4436,3
2370,313,2
2370,3575,3
2370,1463,2
2370,4800,1
2370,4824,2
2370,4242,1
2370,9881,1
2370,4791,3
2370,584,3
2370,5650,5
2370,6321,4
2370,7621,3
2370,412,1
2370,7823,1
2370,1810,4
2370,5259,3
2371,2470,5
2371,1016,4
2371,525,3
2371,1291,1
2371,7072,4
2371,609,1
2371,6604,1
2371,9709,5
2371,9510,2
2371,9800,1
2371,2562,4
2371,5008,3
2371,2302,3
2371,2818,4
2371,6591,1
2371,309,4
2371,7948,3
2371,6881,4
2371,9828,4
2371,2136,3
2371,9423,2
2371,6307,4
2371,7014,4
2371,5174,4
2371,1645,5
2371,2926,3
2371,2269,5
2371,8846,1
2371,1164,1
2371,9830,2
2371,1127,5
2371,3365,4
2371,3723,4
2371,7025,2
2371,9851,3
2371,9924,3
2371,3494,3
2371,9332,1
2371,6202,1
2371,8185,1
2372,9780,4
2372,5989,2
2372,8123,2
2372,7930,2
2372,7286,3
2372,4084,1
2372,6496,5
2372,7754,3
2372,2247,3
2372,3218,2
2372,5188,1
2372,1732,1
2372,5075,4
2372,9319,2
2372,482,2
2372,8707,2
2372,2781,3
2372,3192,2
2372,6557,1
2372,4902,1
2372,7023,4
2372,2507,4
2372,6758,4
2372,8856,5
2372,6625,4
2372,8454,3
2372,8324,2
2372,4592,4
2372,6892,2
2372,1295,4
2372,6946,5
2372,8906,4
2372,1504,5
2372,2619,5
2372,9308,1
2372,3812,1
2372,6962,1
2372,8002,4
2372,8962,5
2372,4118,3
2373,8577,4
2373,7145,2
2373,9978,3
2373,1681,1
2373,7079,5
2373,8553,1
2373,6792,3
2373,764,5
2373,1951,4
2373,2855,1
2373,2906,2
2373,8836,1
2373,6168,2
2373,2730,5
2373,1988,3
2373,3160,2
2373,7988,3
2373,6505,5
2373,2995,4
2373,260,4
2373,9709,3
2373,5635,4
2373,4102,3
2373,1857,5
2373,9772,1
2373,2770,3
2373,7733,2
2373,5286,2
2373,1440,2
2373,1766,4
2373,3465,2
2373,4634,2
2373,6785,4
2373,208,2
2373,2837,1
2373,2629,4
2373,7103,2
2373,2846,2
2373,949,5
2373,5936,2
2374,8855,2
2374,602,5
2374,4415,5
2374,9590,4
2374,1329,1
2374,4992,4
2374,1757,5
2374,1419,2
2374,9216,3
2374,9047,5
2374,2244,3
2374,8509,5
2374,6892,4
2374,9701,2
2374,9566,1
2374,5701,5
2374,4038,3
2374,9681,2
2374,7508,1
2374,5504,1
2374,4636,3
2374,3726,1
2374,5310,5
2374,1521,4
2374,6048,3
2374,3181,5
2374,3999,5
2374,7280,4
2374,889,3
2374,3381,3
2374,50,2
2374,4916,3
2374,9772,1
2374,688,4
2374,592,4
2374,190,5
2374,3632,2
2374,655,4
2374,9675,1
2374,8760,2
2375,822,3
2375,8025,4
2375,8763,5
2375,3172,2
2375,7801,2
2375,2617,5
2375,6719,5
2375,219,3
2375,6036,1
2375,1168,1
2375,3391,1
2375,2822,2
2375,7237,2
2375,1530,3
2375,6075,5
2375,9780,1
2375,9142,2
2375,2180,2
2375,4375,4
2375,3776,2
2375,5802,2
2375,9853,3
2375,2031,1
2375,1431,2
2375,8826,2
2375,3600,2
2375,5525,4
2375,8745,4
2375,466,3
2375,9072,2
2375,3189,5
2375,8919,2
2375,5377,4
2375,8405,4
2375,7320,5
2375,1392,4
2375,5920,5
2375,9881,4
2375,355,5
2375,225,3
2376,1416,3
2376,1474,1
2376,9541,1
2376,7878,3
2376,9210,5
2376,5702,2
2376,4823,4
2376,2321,3
2376,2982,1
2376,9421,2
2376,8235,1
2376,2349,3
2376,8871,5
2376,5405,2
2376,7412,2
2376,8118,4
2376,3578,5
2376,5614,1
2376,8217,1
2376,1080,3
2376,8435,4
2376,6380,4
2376,6307,2
2376,6282,5
2376,2973,3
2376,9787,3
2376,2724,5
2376,5325,3
2376,6788,4
2376,5448,2
2376,4775,5
2376,104,5
2376,580,5
2376,3579,3
2376,2395,1
2376,9626,2
2376,8010,2
2376,8933,4
2376,8003,4
2376,9277,2
2377,7550,1
2377,2224,2
2377,2905,5
2377,164,4
2377,7740,5
2377,7945,3
2377,5235,4
2377,7032,3
2377,4712,2
2377,4604,2
2377,9377,2
2377,4933,4
2377,7231,5
2377,3985,5
2377,6639,3
2377,273,3
2377,4954,2
2377,4124,2
2377,3819,3
2377,2843,1
2377,4069,2
2377,1187,3
2377,9792,1
2377,694,4
2377,8193,3
2377,4839,5
2377,42,4
2377,9367,2
2377,3764,1
2377,6018,4
2377,8254,4
2377,3329,5
2377,9540,2
2377,8792,2
2377,7228,3
2377,9493,2
2377,4374,1
2377,7199,5
2377,8772,2
2377,949,1
2378,2438,2
2378,9875,1
2378,1161,2
2378,2390,5
2378,1367,4
2378,9882,5
2378,9872,3
2378,3843,5
2378,5782,3
2378,2043,4
2378,2441,4
2378,2434,5
2378,7698,1
2378,25,3
2378,7255,5
2378,2605,1
2378,4576,4
2378,2009,3
2378,4148,2
2378,7,1
2378,8013,2
2378,9825,3
2378,117,1
2378,1920,2
2378,8345,1
2378,5960,5
2378,3686,1
2378,7949,3
2378,1353,2
2378,1447,2
2378,8998,2
2378,8112,3
2378,4190,1
2378,486,2
2378,7141,5
2378,1722,3
2378,5517,5
2378,4529,5
2378,8301,3
2378,8752,4
2379,9176,5
2379,8943,3
2379,3902,4
2379,8435,5
2379,7004,4
2379,7772,3
2379,4847,3
2379,8585,3
2379,4807,5
2379,8010,4
2379,2071,2
2379,2572,3
2379,4920,3
2379,7307,5
2379,5781,2
2379,3475,3
2379,8102,3
2379,4201,2
2379,3598,2
2379,2013,5
2379,5540,2
2379,5893,4
2379,1357,3
2379,4040,3
2379,4743,4
2379,2636,1
2379,2781,5
2379,1630,2
2379,8883,2
2379,1017,4
2379,7558,3
2379,595,2
2379,8375,1
2379,5830,2
2379,8297,4
2379,129,1
2379,2389,3
2379,4198,2
2379,2807,1
2379,7621,4
2380,7120,3
2380,8522,2
2380,5048,5
2380,7140,4
2380,4570,1
2380,2634,3
2380,6729,5
2380,8760,2
2380,6015,4
2380,8826,3
2380,7514,1
2380,4115,5
2380,8052,2
2380,428,2
2380,7635,5
2380,3822,1
2380,8176,5
2380,5764,5
2380,7787,1
2380,2369,4
2380,8097,5
2380,2567,2
2380,9379,3
2380,2319,3
2380,8861,1
2380,864,1
2380,856,3
2380,65,5
2380,4887,4
2380,1822,1
2380,5181,5
2380,3448,3
2380,2001,1
2380,3198,3
2380,6748,5
2380,464,1
2380,2221,4
2380,5935,3
2380,8136,1
2380,3421,2
2381,3173,1
2381,5646,1
2381,2746,5
2381,8898,3
2381,6244,5
2381,9633,4
2381,9797,2
2381,8677,3
2381,9492,3
2381,9092,5
2381,5291,1
2381,2464,3
2381,9539,3
2381,1150,1
2381,1187,5
2381,7484,2
2381,6591,2
2381,5300,5
2381,7909,5
2381,3853,1
2381,9278,1
2381,1275,5
2381,2119,1
2381,8687,3
2381,1479,3
2381,5035,4
2381,7768,5
2381,7951,3
2381,602,4
2381,1309,3
2381,7245,3
2381,4154,2
2381,7009,4
2381,1042,4
2381,1647,1
2381,5157,2
2381,3658,4
2381,9350,3
2381,5460,1
2381,2281,1
2382,5647,5
2382,8982,5
2382,110,2
2382,3243,2
2382,2292,5
2382,7547,4
2382,9277,5
2382,8567,3
2382,6148,1
2382,8305,5
2382,2560,1
2382,6134,5
2382,9522,1
2382,8604,2
2382,421,1
2382,3762,5
2382,3948,5
2382,344,1
2382,8362,3
2382,6682,1
2382,8039,5
2382,7624,5
2382,6522,4
2382,2474,1
2382,5522,1
2382,9369,4
2382,7061,2
2382,5478,4
2382,377,4
2382,3852,3
2382,7269,2
2382,8812,3
2382,1147,5
2382,6060,5
2382,7052,1
2382,3033,5
2382,9076,5
2382,2283,5
2382,911,4
2382,9744,5
2383,9558,3
2383,6400,3
2383,4595,1
2383,9754,1
2383,1024,1
2383,1464,3
2383,4221,1
2383,7168,5
2383,7760,3
2383,837,3
2383,1206,3
2383,9283,2
2383,8721,5
2383,6471,3
2383,6457,5
2383,4428,4
2383,4292,3
2383,1549,3
2383,1471,5
2383,2861,1
2383,6300,2
2383,4120,2
2383,8756,3
2383,8429,2
2383,5120,5
2383,8659,3
2383,690,2
2383,1,2
2383,1307,2
2383,8825,5
2383,66,4
2383,3992,4
2383,4622,4
2383,4107,5
2383,107,2
2383,1901,3
2383,734,1
2383,622,2
2383,4998,3
2383,2839,1
2384,2685,5
2384,848,1
2384,2318,5
2384,5357,1
2384,6257,3
2384,8380,3
2384,6117,1
2384,4471,5
2384,3139,1
2384,9758,3
2384,4563,5
2384,1542,1
2384,1315,1
2384,8049,5
2384,5285,4
2384,3088,5
2384,1314,2
2384,6060,5
2384,2609,4
2384,7217,3
2384,5427,5
2384,734,1
2384,9589,3
2384,2307,3
2384,2347,5
2384,5234,2
2384,4039,3
2384,5828,5
2384,24,3
2384,9292,5
2384,152,3
2384,8220,5
2384,7160,2
